0.0	-0.039893618657301205
1.001001001001001	0.036536541417129864
2.002002002002002	0.10727615744711136
3.0030030030030033	0.1726783721062113
4.004004004004004	0.2330788946060787
5.005005005005005	0.2887966774266335
6.0060060060060065	0.3401345726810615
7.007007007007008	0.38737996857730483
8.008008008008009	0.4308054064302814
9.00900900900901	0.4706691786716688
10.01001001001001	0.5072159082967885
11.011011011011012	0.5406771101808854
12.012012012012013	0.5712717346899409
13.013013013013014	0.5992066940040789
14.014014014014016	0.6246773715646095
15.015015015015017	0.6478681150488298
16.016016016016017	0.6689527132698387
17.017017017017018	0.688094857391839
18.01801801801802	0.7054485868446899
19.01901901901902	0.7211587203148379
20.02002002002002	0.7353612721831824
21.021021021021024	0.7481838547739499
22.022022022022025	0.759746066772224
23.023023023023026	0.7701598681614318
24.024024024024026	0.7795299420258097
25.025025025025027	0.7879540435566701
26.026026026026027	0.7955233365951476
27.027027027027028	0.8023227180380434
28.028028028028032	0.8084311304273903
29.029029029029033	0.8139218630384336
30.030030030030034	0.8188628417748653
31.031031031031034	0.8233169081743633
32.032032032032035	0.8273420878217667
33.033033033033036	0.8309918484615603
34.034034034034036	0.8343153480957668
35.03503503503504	0.8373576733478203
36.03603603603604	0.8401600683675398
37.03703703703704	0.842760154546954
38.03803803803804	0.8451921413113889
39.03903903903904	0.847487028244984
40.04004004004004	0.8496727988046294
41.04104104104105	0.8517746058711677
42.04204204204205	0.8538149493816671
43.04304304304305	0.8558138462815634
44.04404404404405	0.8577889930305482
45.04504504504505	0.8597559208912025
46.04604604604605	0.8617281442245832
47.04704704704705	0.863717302012212
48.04804804804805	0.8657332928192438
49.04904904904905	0.8677844034089913
50.050050050050054	0.8698774312143629
51.051051051051054	0.872017800867387
52.052052052052055	0.8742096749834166
53.053053053053056	0.8764560593923791
54.054054054054056	0.8787589030049845
55.05505505505506	0.8811191924976722
56.056056056056065	0.8835370419957799
57.057057057057065	0.8860117779303456
58.058058058058066	0.8885420192398368
59.05905905905907	0.8911257530840876
60.06006006006007	0.8937604062337966
61.06106106106107	0.8964429122949333
62.06206206206207	0.899169774923684
63.06306306306307	0.9019371271836687
64.06406406406407	0.9047407871934202
65.06506506506507	0.9075763102085833
66.06606606606607	0.9104390372794035
67.06706706706707	0.9133241406207689
68.06806806806807	0.9162266658283725
69.06906906906907	0.9191415710711713
70.07007007007007	0.9220637633868851
71.07107107107107	0.9249881322039385
72.07207207207207	0.9279095802099381
73.07307307307308	0.9308230516834917
74.07407407407408	0.9337235584030608
75.07507507507508	0.9366062032432655
76.07607607607608	0.9394662015660938
77.07707707707708	0.9422989005113288
78.07807807807808	0.9450997962875565
79.07907907907908	0.9478645495621594
80.08008008008008	0.9505889990457976
81.0810810810811	0.9532691733640504
82.0820820820821	0.9559013013061024
83.0830830830831	0.9584818205375377
84.0840840840841	0.9610073848617721
85.0850850850851	0.9634748701117398
86.0860860860861	0.9658813787511801
87.0870870870871	0.9682242432619487
88.0880880880881	0.9705010283916068
89.0890890890891	0.9727095323328444
90.0900900900901	0.9748477869039135
91.0910910910911	0.9769140567970868
92.0920920920921	0.9789068379594098
93.0930930930931	0.9808248551682238
94.0940940940941	0.9826670588612679
95.0950950950951	0.9844326212793196
96.0960960960961	0.9861209319769185
97.0970970970971	0.9877315927547469
98.0980980980981	0.9892644120652193
99.0990990990991	0.9907193989405757
100.10010010010011	0.9920967564912896
101.10110110110111	0.993396875019846
102.10210210210211	0.9946203247940998
103.10310310310311	0.9957678485215496
104.10410410410411	0.996840353564752
105.10510510510511	0.9978389039360781
106.10610610610611	0.9987647121081521
107.10710710710711	0.9996191306749777
108.10810810810811	1.0004036438965733
109.10910910910911	1.0011198591589416
110.11011011011011	1.0017694983790677
111.11111111111111	1.0023543893835773
